match_id	match_date	opponent	match_result	player	minutes_played	total_passes_under_pressure	completed_passes_under_pressure	ratio_passes_under_pressure	total_progressive_passes	completed_progressive_passes	ratio_progressive_passes	total_long_balls	completed_long_balls	ratio_long_balls	total_line_breaking_passes	completed_line_breaking_passes	ratio_line_breaking_passes	total_crosses	completed_crosses	ratio_crosses	total_through_balls	completed_through_balls	ratio_through_balls	total_passes	completed_passes	ratio_passes	passes_obv	dribbles_obv	carries_obv	sum_obv	goals	assists	second_assists	total_goal_contributions	shots	key_passes	second_assists_to_shots	total_shots_contributions	shots_faced	shots_blocked	clearances	ball_receipt_inside_box	shot_inside_box	total_touches_inside_box	total_dribbles	completed_dribbles	ratio_dribbles	total_passes_into_box	completed_passes_into_box	ratio_passes_into_box	total_final_third_passes	completed_final_third_passes	ratio_final_third_passes	shots_on_taget	ratio_shots	shot_conversion	xg	shot_quality	carries_into_final_third	passes_into_final_third	deep_progressions	xa	dispossessed	miscontrols	turnovers	attacking_errors	total_attacking_ball_recoveries	won_attacking_ball_recoveries	ratio_attacking_ball_recoveries	attacking_fouls_won	attacking_fouls_commited	total_attacking_aerials	won_attacking_aerials	ratio_attacking_aerials	total_attacking_50_50	won_attacking_50_50	ratio_attacking_50_50	total_attacking_duels	won_attacking_duels	ratio_attacking_duels	ratio_touches_inside_box_to_shots	xg_chain	xg_buildup	pressures	pressures_oppostion_half	pressures_final_third	avg_pressure_duration	pressure_regains	ratio_pressures	counterpressures	counterpressures_oppostion_half	counterpressures_final_third	avg_counterpressure_duration	counterpressure_regains	ratio_counterpressures	defensive_fouls_won	defensive_fouls_commited	defensive_errors	total_defensive_aerials	won_defensive_aerials	ratio_defensive_aerials	total_defensive_50_50	won_defensive_50_50	ratio_defensive_50_50	total_interceptions	interceptions_won	interceptions_ratio	total_tackles	tackles_won	tackles_ratio	dribbled_past	ratio_tackles_dribbled_past	total_defensive_ball_recoveries	won_defensive_ball_recoveries	ratio_defensive_ball_recoveries	total_defensive_duels	won_defensive_duels	ratio_defensive_duels	total_ball_receptions	successful_ball_receptions	ball_receptions_ratio	total_ball_receptions_under_pressure	successful_ball_receptions_under_pressure	ball_receptions_under_pressure_ratio	pressured_ball_receptions_ratio	total_ball_receptions_in_the_box	successful_ball_receptions_in_the_box	ball_receptions_in_the_box_ratio	box_ball_receptions_ratio	set_piece_clearances	set_piece_shots_faced	set_piece_shots_blocked	set_piece_shots	set_piece_shots_on_taget	set_piece_ratio_shots	set_piece_goals	set_piece_shot_conversion	set_piece_xg	set_piece_shot_quality	set_pieces	shots_set_piece_ratio	set_piece_ball_receipt_inside_box	set_piece_total_touches_inside_box	touches_inside_box_set_piece_ratio	aggressive_actions_pressures	aggressive_actions_fouls	aggressive_actions_tackles	total_aggressive_actions	dribbles_faced	dribble_stopped_ball_won	dribble_stopped_ball_lost	ratio_dribbles_successfully_defended	defensive_actions_regains_pressures	defensive_actions_regains_interceptions	defensive_actions_regains_blocks	defensive_actions_regains_tackles	defensive_actions_regains_dribbled_past	total_defensive_actions_regains	ball_recovery_inside_box	pass_inside_box	carry_inside_box	duel_inside_box	miscontrol_inside_box	set_piece_pass_inside_box	set_piece_shot_inside_box	block_inside_box	set_piece_carry_inside_box
3939382	2024-07-20	Zagłębie Lubin	Won	Tomáš Pekhart	64.23	8.0	6.0	0.75	6.0	3.0	0.5	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0		0.0	0.0		15.0	12.0	0.8	0.02		-0.02	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	5.0	0.0	1.0	13.0	1.0	14.0	0.0	0.0		0.0	0.0		5.0	4.0	0.8	0.0	0.0	0.0	0.08	0.08	0.0	1.0	1.0	0.0	1.0	2.0	2.0	0.0	0.0	0.0		1.0	0.0	3.0	2.0	0.67	0.0	0.0		5.0	3.0	0.6	14.0	0.27	0.19	9.0	6.0	5.0	0.97	2.0	0.22	5.0	4.0	3.0	0.59	1.0	5.0	0.0	1.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0		3.0	1.0	0.33	1.0	0.0	0.0	42.0	16.0	0.38	5.0	5.0	1.0	0.12	13.0	1.0	0.08	0.31	1.0	0.0	0.0	0.0	0.0		0.0		0.0		4.0		1.0	1.0	4.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0		2.0	0.0	0.0	0.0	0.0	2.0									
3945616	2024-07-25	Caernarfon Town	Won	Tomáš Pekhart	22.25	1.0	1.0	1.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		2.0	1.0	0.5	-0.01			-0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0			0.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0			0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0			0.0	0.0	3.0	3.0	3.0	0.49	0.0	0.0	1.0	1.0	1.0	0.32	0.0		0.0	1.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0		0.0	0.0		1.0	0.0	0.0	2.0	2.0	1.0	1.0	1.0	1.0	0.5	0.0	0.0		0.0	0.0	2.0	0.0	0.0	0.0		0.0		0.0		4.0			0.0		2.0	0.0	0.0	2.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0									
3939388	2024-07-28	Korona Kielce	Won	Tomáš Pekhart	37.28	2.0	1.0	0.5	1.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		4.0	2.0	0.5	-0.03	0.0	-0.03	-0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0			0.0	1.0	0.0	0.0	0.0	0.0		2.0	0.0	0.0	0.0			0.0		0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0		1.0	0.0	1.0	1.0	1.0	0.0	0.0		4.0	2.0	0.5		0.09	0.09	8.0	4.0	1.0	0.85	1.0	0.12	1.0	0.0	0.0	0.56	0.0		0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0		0.0	0.0		1.0	0.0	0.0	0.0		0.0	0.0		2.0	0.0	0.0	16.0	6.0	0.38	2.0	2.0	1.0	0.12	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0		0.0		0.0		3.0			0.0		3.0	0.0	0.0	3.0	0.0	0.0	0.0		1.0	0.0	0.0	0.0	0.0	1.0									
3945619	2024-08-01	Caernarfon Town	Won	Tomáš Pekhart	59.17	6.0	5.0	0.83	2.0	1.0	0.5	1.0	1.0	1.0	0.0	0.0		0.0	0.0		0.0	0.0		10.0	9.0	0.9	-0.03		0.02	-0.01	1.0	0.0	1.0	2.0	3.0	0.0	0.0	2.0	4.0	0.0	0.0	5.0	3.0	10.0	0.0	0.0		0.0	0.0		1.0	1.0	1.0	2.0	0.67	0.33	1.39	0.46	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0		3.0	0.0	0.0	0.0		0.0	0.0		3.0	3.0	1.0	3.33	1.66	0.28	6.0	6.0	6.0	0.54	3.0	0.5	3.0	3.0	3.0	0.63	2.0	1.5	0.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0		2.0	2.0	1.0	0.0	0.0		23.0	14.0	0.61	4.0	4.0	1.0	0.17	5.0	2.0	0.4	0.22	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.75	0.75	9.0	9.0	1.0	2.0	4.5	2.0	0.0	0.0	2.0	0.0	0.0	0.0		3.0	0.0	1.0	0.0	0.0	4.0	1.0		1.0				1.0		
3939402	2024-08-04	Piast Gliwice	Lost	Tomáš Pekhart	12.5	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		3.0	1.0	0.33	-0.02		0.11	0.09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	1.0	6.0	0.0	0.0		0.0	0.0		1.0	1.0	1.0	0.0	0.0	0.0	0.21	0.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0		2.0	0.0	1.0	1.0	1.0	0.0	0.0		3.0	3.0	1.0	6.0	0.21	0.0	1.0	1.0	0.0	0.81	1.0	1.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0		1.0	0.0	0.0	0.0	0.0		8.0	6.0	0.75	3.0	3.0	1.0	0.38	3.0	2.0	0.67	0.38	0.0	0.0	0.0	0.0	0.0		0.0		0.0		2.0			0.0		1.0	0.0	0.0	1.0	0.0	0.0	0.0		1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0							
3956662	2024-08-08	Brøndby IF	Won	Tomáš Pekhart	62.15	3.0	2.0	0.67	2.0	1.0	0.5	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		8.0	6.0	0.75	-0.05		-0.0	-0.05	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	7.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0		0.0	0.0		1.0	1.0	1.0	1.0	1.0	1.0	0.37	0.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	2.0	0.0	0.0	0.0	0.0		2.0	0.0	0.0	2.0	0.4	0.03	27.0	21.0	17.0	0.5	1.0	0.04	1.0	1.0	1.0	0.97	0.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0		2.0	1.0	0.5	1.0	0.0	0.0	0.0		0.0	0.0		1.0	0.0	0.0	8.0	8.0	1.0	3.0	3.0	1.0	0.38	1.0	1.0	1.0	0.12	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.37	0.37	5.0	5.0	1.0	2.0	2.5	19.0	0.0	1.0	20.0	0.0	0.0	0.0		1.0	1.0	0.0	0.0	0.0	2.0							1.0		
3956664	2024-08-15	Brøndby IF	Draw	Tomáš Pekhart	66.27	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		6.0	4.0	0.67	-0.02		0.01	-0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	2.0		2.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0			0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-3.0	-3.0	0.0	0.0	2.0	1.0	0.5	0.0	0.0		2.0	1.0	0.5		0.0	0.0	19.0	14.0	6.0	0.88	2.0	0.11	2.0	2.0	0.0	0.79	0.0		0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0		2.0	2.0	1.0	0.0	0.0		1.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	10.0	3.0	0.3	1.0	1.0	1.0	0.1	2.0	0.0	0.0	0.2	0.0	2.0	0.0	0.0	0.0		0.0		0.0		5.0			0.0		14.0	0.0	0.0	14.0	1.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	3.0									
3957795	2024-08-22	Drita	Won	Tomáš Pekhart	21.82	1.0	1.0	1.0	0.0	0.0		0.0	0.0		0.0	0.0		1.0	1.0	1.0	0.0	0.0		6.0	6.0	1.0	0.06		-0.22	-0.15	0.0	0.0	0.0	0.0	2.0	1.0	0.0	3.0	0.0	0.0	0.0	8.0	2.0	15.0	0.0	0.0		0.0	0.0		2.0	4.0	2.0	0.0	0.0	0.0	0.24	0.12	0.0	0.0	0.0	0.06	0.0	1.0	1.0	0.0	0.0	0.0		0.0	1.0	1.0	1.0	1.0	0.0	0.0		2.0	1.0	0.5	7.5	0.42	0.4	3.0	0.0	0.0	1.15	0.0	0.0	0.0	0.0	0.0		0.0		0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0		3.0	3.0	1.0	1.0	0.0	0.0	12.0	5.0	0.42	0.0	0.0		0.0	8.0	3.0	0.38	0.67	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.02	0.02	8.0	8.0	2.0	3.0	2.67	2.0	0.0	0.0	2.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0		1.0	2.0		1.0		1.0	1.0	
3957798	2024-08-29	Drita	Won	Tomáš Pekhart	27.17	2.0	0.0	0.0	3.0	1.0	0.33	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		6.0	2.0	0.33	-0.05		0.15	0.1	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	4.0	0.0	1.0	5.0	1.0	7.0	0.0	0.0		0.0	0.0		1.0	0.0	0.0	1.0	1.0	1.0	0.4	0.4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	4.0	2.0	0.5	0.0	0.0		5.0	2.0	0.4	7.0	0.47	0.07	11.0	8.0	2.0	0.79	1.0	0.09	0.0	0.0	0.0		0.0		0.0	1.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		1.0	0.0	0.0	0.0		2.0	0.0	0.0	18.0	8.0	0.44	0.0	0.0		0.0	5.0	1.0	0.2	0.28	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0		3.0	1.0	0.0	4.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0			1.0				0.0		0.0
3939435	2024-09-01	Motor Lublin	Won	Tomáš Pekhart	74.73	3.0	2.0	0.67	2.0	2.0	1.0	0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		8.0	7.0	0.88	-0.12		-0.08	-0.2	0.0	0.0	0.0	0.0	2.0	2.0	0.0	4.0	7.0	0.0	4.0	7.0	2.0	14.0	0.0	0.0		1.0	1.0	1.0	3.0	2.0	0.67	1.0	0.5	0.0	0.89	0.45	1.0	0.0	1.0	0.09	0.0	3.0	3.0	0.0	0.0	-1.0		0.0	0.0	5.0	3.0	0.6	0.0	0.0		5.0	3.0	0.6	7.0	1.03	0.14	11.0	8.0	4.0	0.72	4.0	0.36	2.0	2.0	2.0	0.51	1.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0		0.0	0.0		1.0	1.0	1.0	0.0		2.0	1.0	0.5	3.0	2.0	0.67	16.0	9.0	0.56	1.0	1.0	1.0	0.06	7.0	4.0	0.57	0.44	2.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.11	0.11	9.0	9.0	3.0	6.0	1.5	7.0	1.0	0.0	8.0	0.0	0.0	0.0		4.0	0.0	1.0	0.0	0.0	5.0		2.0	1.0	1.0	1.0	2.0	1.0		
